Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy001c1.tiff,1,1,235,374,15045,670.6894296,143.1187539,137.4301844,0.420299751,1.041392432,7.0,3.29
xy001c1.tiff,1,2,796,330,6635,333.119841,103.8723863,82.3381772,0.7513629740000001,1.261533712,8.0,1.86
xy001c1.tiff,1,3,471,539,8053,339.8477631,109.99209499999999,93.92659062,0.876190887,1.171043197,4.0,1.28
xy001c1.tiff,1,4,1069,810,7696,566.9432175,140.7891111,85.71093797,0.30088171399999997,1.642603785,2.0,4.86
xy002c1.tiff,2,1,745,39,3261,218.4091629,71.22646594,58.870260800000004,0.859051013,1.209888745,4.0,1.15
xy002c1.tiff,2,2,623,94,8503,547.1858582,156.7011033,82.68648597,0.356871868,1.8951235069999999,10.0,3.62
xy002c1.tiff,2,3,501,74,9079,400.9188309,123.1123818,99.75146459,0.7097983240000001,1.23419122,7.0,1.99
xy002c1.tiff,2,4,663,215,13346,588.9848481,181.6604838,103.1550231,0.48345130799999997,1.761043509,1.0,2.81
xy002c1.tiff,2,5,987,280,4703,256.0071427,78.51888829,76.52230831,0.9017386359999999,1.026091476,4.0,2.05
xy002c1.tiff,2,6,1186,414,9239,815.2224382,192.135275,97.52761845,0.174695847,1.970060154,2.0,5.67
xy002c1.tiff,2,7,408,755,25454,724.1452737000001,202.57890480000003,163.47045380000003,0.609978465,1.239238652,1.0,3.38
xy003c1.tiff,3,1,626,256,13723,904.8559518,186.5244052,100.89639079999999,0.210620206,1.848672719,10.0,9.82
xy003c1.tiff,3,2,500,332,9056,445.5939751,110.7970697,106.8534883,0.573149157,1.036906435,8.0,3.03
xy003c1.tiff,3,3,152,369,8418,825.2163415,184.6333331,100.1269243,0.155339945,1.843992855,1.0,5.99
xy004c1.tiff,4,1,1096,465,5744,520.7005769,105.85320259999999,83.36550069,0.266224597,1.2697482979999999,10.0,6.86
xy004c1.tiff,4,2,624,527,4869,265.1787156,79.24849662,78.47807845,0.8701063,1.009816986,4.0,1.69
xy004c1.tiff,4,3,888,584,3786,277.17871560000003,92.18310784,55.59229767,0.619256705,1.658199278,1.0,2.04
xy004c1.tiff,4,4,598,648,19298,760.8021279,203.3301669,135.15920669999997,0.41896595,1.504375262,5.0,4.14
xy004c1.tiff,4,5,1008,798,18410,1076.993037,215.5978464,142.7774776,0.199451755,1.510027002,6.0,5.89
xy004c1.tiff,4,6,1006,938,2385,264.45079350000003,91.72398756,40.17293838,0.42855690700000004,2.283228244,1.0,3.0
xy005c1.tiff,5,1,252,265,7409,336.492424,107.278892,88.860272,0.8222783909999999,1.207276205,4.0,1.24
xy005c1.tiff,5,2,55,418,6110,499.04372259999997,107.7704183,83.70878407,0.308300252,1.2874445559999999,7.0,5.97
xy005c1.tiff,5,3,1141,428,4477,507.56453789999995,115.3049092,72.39085105,0.21838078100000002,1.5928105209999999,1.0,6.96
xy005c1.tiff,5,4,381,447,7093,649.4528855000001,196.974131,59.50408355,0.211321908,3.31026241,9.0,4.75
xy006c1.tiff,6,1,103,384,4777,470.20919879999997,115.9221249,71.15121237,0.271508145,1.629236116,1.0,5.9
xy006c1.tiff,6,2,1159,589,2234,177.0954544,59.85039473,47.6831492,0.895113701,1.255168665,4.0,1.25
xy007c1.tiff,7,1,844,242,5900,424.3391411,110.6732405,72.3301147,0.41175197399999997,1.530112885,10.0,2.82
xy007c1.tiff,7,2,868,447,14545,565.4995667000001,152.0666441,126.62739450000001,0.571556327,1.200898469,5.0,2.61
xy007c1.tiff,7,3,118,544,2370,182.16652219999997,61.71886048,49.07798279,0.8974723459999999,1.257567181,4.0,1.48
xy007c1.tiff,7,4,372,630,8035,491.45183949999995,119.60269029999999,92.63005538,0.418055378,1.2911866440000002,8.0,3.23
xy007c1.tiff,7,5,915,661,9245,655.7960312999999,152.8778977,86.87351293,0.270133976,1.759775708,6.0,5.08
xy007c1.tiff,7,6,1202,639,5694,460.5756852,135.099575,62.19511239999999,0.337306968,2.1721895780000002,9.0,3.74
xy008c1.tiff,8,1,304,496,4756,258.1076477,78.90430264,76.81769454,0.897118813,1.027163118,4.0,1.81
xy008c1.tiff,8,2,161,593,5670,461.6112191000001,137.7501709,60.40768833,0.334379937,2.280341703,9.0,3.39
xy008c1.tiff,8,3,342,738,7538,562.9432175,120.2663946,92.16578049,0.298907502,1.304892054,2.0,4.52
xy009c1.tiff,9,1,1131,768,2791,197.8233765,61.783455599999996,57.58773752,0.896219688,1.072857838,4.0,1.79
xy010c1.tiff,10,1,1208,403,4290,371.9360749,120.4519746,48.41099097,0.389700129,2.488112145,10.0,3.45
xy010c1.tiff,10,2,846,643,4140,274.04877319999997,88.89233768,62.20912557,0.692714822,1.428927619,3.0,1.78
xy010c1.tiff,10,3,92,723,2187,175.33809509999998,54.60248496,51.07402749,0.893935283,1.069085162,4.0,1.56
xy011c1.tiff,11,1,1215,191,2228,285.04877319999997,78.28612361,39.22842083,0.34457732700000004,1.9956481030000002,3.0,3.86
xy011c1.tiff,11,2,256,266,12867,963.9747468,176.69359530000003,104.6371241,0.174002645,1.688631992,3.0,5.25
xy011c1.tiff,11,3,551,406,3006,418.6528496,94.94306377,53.881818200000005,0.215521567,1.7620612469999999,9.0,8.02
xy011c1.tiff,11,4,947,452,4525,444.2031022,158.4046754,47.08416581,0.288180953,3.364287604,10.0,4.36
xy011c1.tiff,11,5,885,577,12286,696.293506,153.0590683,111.3239532,0.318445918,1.37489789,3.0,4.29
xy011c1.tiff,11,6,1048,623,2130,185.0954544,69.3698669,39.93972956,0.781264266,1.736863711,1.0,1.97
xy011c1.tiff,11,7,641,741,5633,317.4213562,104.28429,72.22549587,0.7025501479999999,1.443870875,3.0,1.6
xy011c1.tiff,11,8,1222,871,2114,370.9310242,75.13434239,44.65799194,0.193076105,1.68243889,6.0,6.82
xy012c1.tiff,12,1,824,302,6161,456.10259709999997,108.4485054,78.47555787,0.37216539,1.381939911,8.0,3.94
xy012c1.tiff,12,2,758,471,9150,618.9615075,143.2973479,87.44046075,0.300126038,1.638799095,7.0,5.74
xy012c1.tiff,12,3,393,511,10495,593.3990617000001,135.32341540000002,112.0394313,0.37454033700000006,1.207819549,3.0,4.52
xy013c1.tiff,13,1,689,363,6176,963.0041841,148.57196499999998,82.72383731,0.08368754,1.795999435,7.0,11.37
xy013c1.tiff,13,2,313,405,5097,299.3208512,83.21382258,78.39869867,0.714908654,1.061418416,4.0,3.41
xy013c1.tiff,13,3,371,768,16520,952.039718,183.62315230000002,143.6368365,0.229039176,1.278384826,3.0,4.86
xy013c1.tiff,13,4,476,960,2512,331.33304449999997,101.56029620000001,35.88157618,0.28754114399999997,2.8304301819999997,3.0,4.38
xy015c1.tiff,15,1,388,545,5808,352.6345597,116.5123409,68.38111383,0.586930565,1.703867258,1.0,2.25
xy015c1.tiff,15,2,391,638,5742,339.4629868,129.7290818,59.72036031,0.626164145,2.172275605,1.0,2.25
xy015c1.tiff,15,3,376,855,20895,722.6955262,189.7550725,154.1113464,0.502737761,1.2312855409999999,4.0,2.81
xy016c1.tiff,16,1,695,537,4397,363.1614716,94.97990283,68.53773985,0.418954438,1.38580442,5.0,4.22
xy016c1.tiff,16,2,795,572,6323,387.3685784,109.9050504,79.06123152,0.5295223139999999,1.390125707,5.0,3.39
xy017c1.tiff,17,1,1030,76,4651,318.8772004,88.73930764,68.5211603,0.574790083,1.295064287,7.0,3.48
xy017c1.tiff,17,2,81,227,6628,365.119841,117.01213670000001,76.07520831,0.624771912,1.5381112890000002,3.0,1.54
xy017c1.tiff,17,3,512,306,7376,339.747258,101.805683,93.61853520000001,0.803006113,1.08745221,4.0,2.55
xy017c1.tiff,17,4,1019,598,8780,696.3462837999999,190.4952147,84.16049807,0.227537958,2.263475372,5.0,4.43
xy017c1.tiff,17,5,855,623,8768,472.87824639999997,142.41210569999998,87.95520481,0.492733095,1.6191435859999999,3.0,2.77
xy017c1.tiff,17,6,338,750,9156,613.3401872000001,147.27877990000002,87.37572891,0.305853043,1.685579986,9.0,6.24
xy018c1.tiff,18,1,808,126,9324,444.45183949999995,146.7721375,82.79060695,0.593147512,1.772811469,3.0,1.88
xy018c1.tiff,18,2,517,174,7040,431.3036072,122.06725220000001,83.43795737,0.475572072,1.462970284,2.0,3.32
xy018c1.tiff,18,3,870,264,12366,602.0975465,155.52110249999998,119.61958600000001,0.42865253,1.300130754,6.0,3.86
xy018c1.tiff,18,4,1114,273,7074,392.4335495,133.891722,72.97859624,0.577221717,1.8346711080000002,3.0,2.07
xy018c1.tiff,18,5,928,513,10485,462.29751060000007,136.6176303,105.26662859999999,0.616502993,1.297824697,2.0,2.89
xy018c1.tiff,18,6,701,897,7274,373.2619767,137.1190916,71.78208194,0.656078276,1.9102133559999999,1.0,2.4
xy019c1.tiff,19,1,487,636,2901,203.8233765,64.05501781,57.85592326,0.8775050190000001,1.107147103,4.0,1.82
xy019c1.tiff,19,2,338,762,9244,440.2031022,132.5964117,93.43065302,0.599464685,1.4191960280000002,4.0,2.35
xy019c1.tiff,19,3,361,896,4449,259.5218613,85.76108590000001,67.11021887,0.830088458,1.277913965,4.0,1.77
xy022c1.tiff,22,1,167,252,2243,456.7949853,102.51722,48.14942732,0.135081689,2.129147235,9.0,5.62
xy022c1.tiff,22,2,788,313,9559,585.9259736,120.24695619999999,107.4832861,0.349894266,1.118750278,9.0,4.83
xy022c1.tiff,22,3,418,292,14805,517.1025971,176.66475559999998,112.75453229999998,0.69576862,1.566808465,1.0,1.54
xy022c1.tiff,22,4,963,318,7191,352.492424,132.5936369,70.01671258,0.7272765390000001,1.893742679,1.0,2.02
xy022c1.tiff,22,5,1182,340,3480,235.7228714,83.90931606,53.30578509,0.7870198070000001,1.5741127519999998,10.0,1.37
xy022c1.tiff,22,6,1110,359,3350,355.8772004,100.91643640000001,47.54601283,0.332394891,2.122500509,6.0,4.96
xy023c1.tiff,23,1,700,179,25907,650.9676042,186.48145459999998,177.52793909999997,0.768260026,1.050434402,4.0,2.04
xy023c1.tiff,23,2,142,295,3824,247.62236639999998,86.91566365,56.73694964,0.783696683,1.531905825,1.0,1.44
xy023c1.tiff,23,3,71,312,4034,299.0782105,99.6877691,53.55798533,0.566730011,1.861305433,1.0,2.54
xy023c1.tiff,23,4,456,474,13524,454.156421,146.6319618,119.41880400000001,0.8239561670000001,1.227880006,4.0,1.6
xy023c1.tiff,23,5,357,578,17525,705.5828278,199.14257759999998,135.81797759999998,0.44235596200000005,1.4662460819999998,8.0,3.37
xy023c1.tiff,23,6,847,612,8438,579.4995667000001,136.3818601,91.99389228,0.315749851,1.482509944,2.0,3.62
xy023c1.tiff,23,7,996,725,5614,454.2680733,109.72821709999998,79.85280783,0.341867521,1.374130981,8.0,6.55
xy024c1.tiff,24,1,954,328,8270,584.9726548,182.2196866,64.58705076,0.303699617,2.82130372,8.0,4.77
xy024c1.tiff,24,2,503,448,10870,644.6772363,182.80283799999998,90.44989416,0.32866596800000003,2.021039822,7.0,4.32
xy024c1.tiff,24,3,470,566,7982,548.4345956000001,142.1783186,82.29213458,0.33348162,1.727726706,1.0,3.81
xy024c1.tiff,24,4,392,621,3085,272.97770539999993,82.58427727,57.15479711,0.520248306,1.444922936,5.0,3.15
xy024c1.tiff,24,5,718,622,7059,346.67619019999995,98.30149315,92.82630023,0.738082682,1.058983207,4.0,1.94
xy026c1.tiff,26,1,652,175,6740,324.97770539999993,104.26133229999999,84.0856687,0.8019783140000001,1.239941763,4.0,1.35
xy026c1.tiff,26,2,1012,318,8922,421.9604615,131.709878,91.75433299,0.629692565,1.435462214,10.0,2.35
xy026c1.tiff,26,3,394,697,10151,562.2447327000001,171.04835759999997,87.36295701,0.403522635,1.9579048540000001,8.0,4.17
xy027c1.tiff,27,1,262,219,1981,588.6650429,102.24016479999999,47.07767502,0.071838598,2.171733517,10.0,10.73
xy027c1.tiff,27,2,210,298,6743,447.6883835,143.5222757,63.70894771,0.422777019,2.252780509,2.0,4.09
xy027c1.tiff,27,3,256,373,4228,489.901587,91.21133874,77.9492493,0.22137427399999998,1.170137488,6.0,8.29
xy027c1.tiff,27,4,384,543,3535,228.2081528,76.84549247,59.74984191,0.852976313,1.286120432,4.0,2.03
xy027c1.tiff,27,5,878,956,5564,279.17871560000003,86.05884658,82.38765763,0.897082481,1.044559938,4.0,1.84
xy028c1.tiff,28,1,520,87,4016,430.77164469999997,121.69229740000002,44.88384806,0.271962705,2.7112714860000002,9.0,3.65
xy028c1.tiff,28,2,678,124,7147,475.7888886,157.3073388,64.92757311,0.396739147,2.422812547,1.0,3.48
xy028c1.tiff,28,3,858,391,2802,327.6406563,96.11893202,53.47897571,0.328006478,1.797321859,10.0,4.1
xy028c1.tiff,28,4,792,492,2484,354.25588,71.23751269,54.61991034,0.24872951399999998,1.304240748,1.0,7.07
xy028c1.tiff,28,5,635,817,7895,337.3624817,106.59129579999998,94.59784268,0.8717027829999999,1.126783579,4.0,1.46
xy029c1.tiff,29,1,598,824,5525,302.67619019999995,93.23104636,77.24236744,0.757854142,1.206993642,4.0,1.59
xy029c1.tiff,29,2,537,876,5272,303.86500710000007,88.89810617,77.66896765,0.7175032720000001,1.144576899,4.0,2.35
xy030c1.tiff,30,1,935,291,4768,438.0670632,140.3812614,52.82855722,0.312223011,2.657298795,8.0,5.25
xy030c1.tiff,30,2,474,458,17065,858.5067094000001,164.53284069999998,140.4738074,0.290956973,1.1712706,4.0,4.17
xy030c1.tiff,30,3,212,811,11833,485.2447327,131.0121398,117.11967279999999,0.631514125,1.118617708,4.0,1.77
xy030c1.tiff,30,4,817,846,8641,566.3279938,118.3241564,98.37888536,0.33856168700000006,1.202739348,8.0,4.32
xy030c1.tiff,30,5,911,883,3297,355.5756852,129.9428355,41.50337159,0.327691141,3.130898298,10.0,4.67
